"Video_chamber_5 - Counts for TP, FN: Manual Vs JAABA
"
Tuples overlapping with test tuple,"(20459, 20535)",are:,"[(20463, 20551)]"
Tuples overlapping with test tuple,"(20646, 20691)",are:,"[(20654, 20687)]"
Tuples overlapping with test tuple,"(20844, 20966)",are:,"[(20861, 20965)]"
Tuples overlapping with test tuple,"(21058, 21183)",are:,"[(21061, 21179)]"
Tuples overlapping with test tuple,"(21254, 21362)",are:,"[(21254, 21345)]"
Tuples overlapping with test tuple,"(21559, 21650)",are:,"[(21584, 21651)]"
Tuples overlapping with test tuple,"(21783, 22032)",are:,"[(21778, 22031)]"
Tuples overlapping with test tuple,"(22136, 22322)",are:,"[(22136, 22319)]"
Tuples overlapping with test tuple,"(22679, 22863)",are:,"[(22677, 22864)]"
Tuples overlapping with test tuple,"(22920, 23121)",are:,"[(22930, 23135)]"
Tuples overlapping with test tuple,"(23186, 23354)",are:,"[(23197, 23352)]"
Tuples overlapping with test tuple,"(23668, 23790)",are:,"[(23668, 23791)]"
Tuples overlapping with test tuple,"(24168, 24855)",are:,"[(24171, 24857)]"
Tuples overlapping with test tuple,"(25022, 25839)",are:,"[(25021, 25840)]"
Tuples overlapping with test tuple,"(25895, 25938)",are:,"[(25901, 25936)]"
Tuples overlapping with test tuple,"(26035, 26556)",are:,"[(26035, 26554)]"
"Video_chamber_6 - Counts for TP, FN: Manual Vs Matebook
"

Tuples overlapping with test tuple,"(225, 284)",are:,[]
Tuples overlapping with test tuple,"(532, 556)",are:,[]
Tuples overlapping with test tuple,"(1437, 1507)",are:,"[(1437, 1470)]"
Tuples overlapping with test tuple,"(1761, 1803)",are:,"[(1782, 1829)]"
Tuples overlapping with test tuple,"(1969, 2026)",are:,"[(1974, 2023)]"
Tuples overlapping with test tuple,"(2404, 2453)",are:,"[(2412, 2432)]"
Tuples overlapping with test tuple,"(2971, 3046)",are:,[]
Tuples overlapping with test tuple,"(3179, 3262)",are:,"[(3236, 3256)]"
Tuples overlapping with test tuple,"(3522, 3909)",are:,"[(3524, 3533), (3544, 3564), (3572, 3613), (3617, 3643), (3689, 3729), (3786, 3808), (3863, 3880), (3892, 3908)]"
Tuples overlapping with test tuple,"(3995, 4131)",are:,"[(4001, 4010), (4019, 4034), (4038, 4083), (4089, 4122), (4130, 4151)]"
Tuples overlapping with test tuple,"(4672, 4809)",are:,"[(4676, 4732), (4744, 4755)]"
Tuples overlapping with test tuple,"(4976, 5075)",are:,[]
Tuples overlapping with test tuple,"(5535, 5659)",are:,"[(5581, 5603), (5635, 5660)]"
Tuples overlapping with test tuple,"(5989, 6057)",are:,"[(5974, 6018), (6026, 6064)]"
Tuples overlapping with test tuple,"(6374, 6510)",are:,"[(6431, 6477), (6496, 6520)]"
Tuples overlapping with test tuple,"(7206, 7320)",are:,"[(7221, 7322)]"
Tuples overlapping with test tuple,"(7525, 7631)",are:,"[(7528, 7608), (7610, 7631)]"
Tuples overlapping with test tuple,"(8320, 8414)",are:,"[(8320, 8353)]"
Tuples overlapping with test tuple,"(8784, 8927)",are:,[]
Tuples overlapping with test tuple,"(9252, 9457)",are:,[]
Tuples overlapping with test tuple,"(10159, 10265)",are:,[]
Tuples overlapping with test tuple,"(10417, 10554)",are:,[]
Tuples overlapping with test tuple,"(10760, 10923)",are:,[]
Tuples overlapping with test tuple,"(11109, 11287)",are:,[]
Tuples overlapping with test tuple,"(11499, 11600)",are:,[]
Tuples overlapping with test tuple,"(11810, 11919)",are:,[]
Tuples overlapping with test tuple,"(12136, 12306)",are:,[]
Tuples overlapping with test tuple,"(12463, 12601)",are:,[]
Tuples overlapping with test tuple,"(12722, 12863)",are:,[]
Tuples overlapping with test tuple,"(13010, 13170)",are:,[]
Tuples overlapping with test tuple,"(13421, 13571)",are:,[]
Tuples overlapping with test tuple,"(13650, 13795)",are:,[]
Tuples overlapping with test tuple,"(14166, 15539)",are:,"[(14236, 14318), (14333, 14354), (14359, 14371), (14452, 14464), (14466, 14486), (14533, 14609), (14653, 14663), (14719, 14730), (14751, 14789), (14794, 14804), (14817, 14930), (14945, 14960), (14964, 15013), (15060, 15068), (15077, 15102), (15117, 15130), (15136, 15176), (15178, 15200), (15279, 15288), (15296, 15307), (15343, 15383), (15388, 15397)]"
Tuples overlapping with test tuple,"(15642, 16008)",are:,"[(15759, 15795), (15805, 15843), (15847, 15914)]"
Tuples overlapping with test tuple,"(16158, 16302)",are:,"[(16234, 16254)]"
Tuples overlapping with test tuple,"(16359, 16666)",are:,"[(16369, 16400), (16403, 16435), (16441, 16467), (16515, 16526), (16534, 16587), (16593, 16603), (16610, 16680)]"
Tuples overlapping with test tuple,"(16758, 17025)",are:,"[(16756, 16867), (16878, 16957)]"
Tuples overlapping with test tuple,"(17054, 17203)",are:,"[(17052, 17164)]"
Tuples overlapping with test tuple,"(17333, 18266)",are:,"[(17340, 17372), (17374, 17483), (17548, 17608), (17700, 17720), (17728, 17747), (17761, 17782), (17836, 17895), (17917, 17933), (17988, 18128)]"
Tuples overlapping with test tuple,"(18303, 18496)",are:,"[(18487, 18535)]"
Tuples overlapping with test tuple,"(18531, 18744)",are:,"[(18487, 18535), (18562, 18639)]"
Tuples overlapping with test tuple,"(18807, 18892)",are:,[]
Tuples overlapping with test tuple,"(18947, 18993)",are:,"[(18949, 18974)]"
Tuples overlapping with test tuple,"(19408, 19458)",are:,"[(19424, 19436)]"
Tuples overlapping with test tuple,"(19567, 19587)",are:,"[(19543, 19575), (19579, 19601)]"
Tuples overlapping with test tuple,"(20022, 20040)",are:,[]
Tuples overlapping with test tuple,"(20463, 20551)",are:,"[(20538, 20565)]"
Tuples overlapping with test tuple,"(20654, 20687)",are:,"[(20647, 20657)]"
Tuples overlapping with test tuple,"(20861, 20965)",are:,"[(20911, 20929)]"
Tuples overlapping with test tuple,"(21061, 21179)",are:,"[(21063, 21101), (21104, 21116), (21130, 21192)]"
Tuples overlapping with test tuple,"(21254, 21345)",are:,"[(21258, 21318), (21342, 21381)]"
Tuples overlapping with test tuple,"(21584, 21651)",are:,"[(21533, 21609), (21612, 21645)]"
Tuples overlapping with test tuple,"(21778, 22031)",are:,"[(21884, 21948), (21951, 22029)]"
Tuples overlapping with test tuple,"(22136, 22319)",are:,"[(22139, 22195), (22201, 22249), (22259, 22286), (22291, 22321)]"
Tuples overlapping with test tuple,"(22677, 22864)",are:,"[(22689, 22795), (22809, 22859)]"
Tuples overlapping with test tuple,"(22930, 23135)",are:,"[(22920, 23135)]"
Tuples overlapping with test tuple,"(23197, 23352)",are:,"[(23191, 23283), (23302, 23312), (23315, 23325), (23330, 23356)]"
Tuples overlapping with test tuple,"(23668, 23791)",are:,"[(23680, 23704), (23707, 23768), (23770, 23787)]"
Tuples overlapping with test tuple,"(24171, 24857)",are:,"[(24149, 24181), (24194, 24203), (24210, 24229), (24242, 24283), (24299, 24450), (24756, 24855)]"
Tuples overlapping with test tuple,"(25021, 25840)",are:,"[(25024, 25152), (25155, 25295), (25366, 25379), (25410, 25425), (25470, 25483), (25595, 25669)]"
Tuples overlapping with test tuple,"(25901, 25936)",are:,[]
Tuples overlapping with test tuple,"(26035, 26554)",are:,"[(26524, 26536)]"
"Video_chamber_6 - Counts for FP: Manual Vs Matebook
"

Tuples overlapping with test tuple,"(1437, 1470)",are:,"[(1437, 1507)]"
Tuples overlapping with test tuple,"(1782, 1829)",are:,"[(1761, 1803)]"
Tuples overlapping with test tuple,"(1974, 2023)",are:,"[(1969, 2026)]"
Tuples overlapping with test tuple,"(2412, 2432)",are:,"[(2404, 2453)]"
Tuples overlapping with test tuple,"(3236, 3256)",are:,"[(3179, 3262)]"
Tuples overlapping with test tuple,"(3524, 3533)",are:,"[(3522, 3909)]"
Tuples overlapping with test tuple,"(3544, 3564)",are:,"[(3522, 3909)]"
Tuples overlapping with test tuple,"(3572, 3613)",are:,"[(3522, 3909)]"
Tuples overlapping with test tuple,"(3617, 3643)",are:,"[(3522, 3909)]"
Tuples overlapping with test tuple,"(3689, 3729)",are:,"[(3522, 3909)]"
Tuples overlapping with test tuple,"(3786, 3808)",are:,"[(3522, 3909)]"
Tuples overlapping with test tuple,"(3863, 3880)",are:,"[(3522, 3909)]"
Tuples overlapping with test tuple,"(3892, 3908)",are:,"[(3522, 3909)]"
Tuples overlapping with test tuple,"(4001, 4010)",are:,"[(3995, 4131)]"
Tuples overlapping with test tuple,"(4019, 4034)",are:,"[(3995, 4131)]"
Tuples overlapping with test tuple,"(4038, 4083)",are:,"[(3995, 4131)]"
Tuples overlapping with test tuple,"(4089, 4122)",are:,"[(3995, 4131)]"
Tuples overlapping with test tuple,"(4130, 4151)",are:,"[(3995, 4131)]"
Tuples overlapping with test tuple,"(4676, 4732)",are:,"[(4672, 4809)]"
Tuples overlapping with test tuple,"(4744, 4755)",are:,"[(4672, 4809)]"
Tuples overlapping with test tuple,"(5581, 5603)",are:,"[(5535, 5659)]"
Tuples overlapping with test tuple,"(5635, 5660)",are:,"[(5535, 5659)]"
Tuples overlapping with test tuple,"(5974, 6018)",are:,"[(5989, 6057)]"
Tuples overlapping with test tuple,"(6026, 6064)",are:,"[(5989, 6057)]"
Tuples overlapping with test tuple,"(6431, 6477)",are:,"[(6374, 6510)]"
Tuples overlapping with test tuple,"(6496, 6520)",are:,"[(6374, 6510)]"
Tuples overlapping with test tuple,"(7221, 7322)",are:,"[(7206, 7320)]"
Tuples overlapping with test tuple,"(7528, 7608)",are:,"[(7525, 7631)]"
Tuples overlapping with test tuple,"(7610, 7631)",are:,"[(7525, 7631)]"
Tuples overlapping with test tuple,"(8320, 8353)",are:,"[(8320, 8414)]"
Tuples overlapping with test tuple,"(13813, 13824)",are:,[]
Tuples overlapping with test tuple,"(14236, 14318)",are:,"[(14166, 15539)]"
Tuples overlapping with test tuple,"(14333, 14354)",are:,"[(14166, 15539)]"
Tuples overlapping with test tuple,"(14359, 14371)",are:,"[(14166, 15539)]"
Tuples overlapping with test tuple,"(14452, 14464)",are:,"[(14166, 15539)]"
Tuples overlapping with test tuple,"(14466, 14486)",are:,"[(14166, 15539)]"
Tuples overlapping with test tuple,"(14533, 14609)",are:,"[(14166, 15539)]"
Tuples overlapping with test tuple,"(14653, 14663)",are:,"[(14166, 15539)]"
Tuples overlapping with test tuple,"(14719, 14730)",are:,"[(14166, 15539)]"
Tuples overlapping with test tuple,"(14751, 14789)",are:,"[(14166, 15539)]"
Tuples overlapping with test tuple,"(14794, 14804)",are:,"[(14166, 15539)]"
Tuples overlapping with test tuple,"(14817, 14930)",are:,"[(14166, 15539)]"
Tuples overlapping with test tuple,"(14945, 14960)",are:,"[(14166, 15539)]"
Tuples overlapping with test tuple,"(14964, 15013)",are:,"[(14166, 15539)]"
Tuples overlapping with test tuple,"(15060, 15068)",are:,"[(14166, 15539)]"
Tuples overlapping with test tuple,"(15077, 15102)",are:,"[(14166, 15539)]"
Tuples overlapping with test tuple,"(15117, 15130)",are:,"[(14166, 15539)]"
Tuples overlapping with test tuple,"(15136, 15176)",are:,"[(14166, 15539)]"
Tuples overlapping with test tuple,"(15178, 15200)",are:,"[(14166, 15539)]"
Tuples overlapping with test tuple,"(15279, 15288)",are:,"[(14166, 15539)]"
Tuples overlapping with test tuple,"(15296, 15307)",are:,"[(14166, 15539)]"
Tuples overlapping with test tuple,"(15343, 15383)",are:,"[(14166, 15539)]"
Tuples overlapping with test tuple,"(15388, 15397)",are:,"[(14166, 15539)]"
Tuples overlapping with test tuple,"(15759, 15795)",are:,"[(15642, 16008)]"
Tuples overlapping with test tuple,"(15805, 15843)",are:,"[(15642, 16008)]"
Tuples overlapping with test tuple,"(15847, 15914)",are:,"[(15642, 16008)]"
Tuples overlapping with test tuple,"(16009, 16157)",are:,[]
Tuples overlapping with test tuple,"(16234, 16254)",are:,"[(16158, 16302)]"
Tuples overlapping with test tuple,"(16369, 16400)",are:,"[(16359, 16666)]"
Tuples overlapping with test tuple,"(16403, 16435)",are:,"[(16359, 16666)]"
Tuples overlapping with test tuple,"(16441, 16467)",are:,"[(16359, 16666)]"
Tuples overlapping with test tuple,"(16515, 16526)",are:,"[(16359, 16666)]"
Tuples overlapping with test tuple,"(16534, 16587)",are:,"[(16359, 16666)]"
Tuples overlapping with test tuple,"(16593, 16603)",are:,"[(16359, 16666)]"
Tuples overlapping with test tuple,"(16610, 16680)",are:,"[(16359, 16666)]"
Tuples overlapping with test tuple,"(16756, 16867)",are:,"[(16758, 17025)]"
Tuples overlapping with test tuple,"(16878, 16957)",are:,"[(16758, 17025)]"
Tuples overlapping with test tuple,"(17052, 17164)",are:,"[(17054, 17203)]"
Tuples overlapping with test tuple,"(17340, 17372)",are:,"[(17333, 18266)]"
Tuples overlapping with test tuple,"(17374, 17483)",are:,"[(17333, 18266)]"
Tuples overlapping with test tuple,"(17548, 17608)",are:,"[(17333, 18266)]"
Tuples overlapping with test tuple,"(17700, 17720)",are:,"[(17333, 18266)]"
Tuples overlapping with test tuple,"(17728, 17747)",are:,"[(17333, 18266)]"
Tuples overlapping with test tuple,"(17761, 17782)",are:,"[(17333, 18266)]"
Tuples overlapping with test tuple,"(17836, 17895)",are:,"[(17333, 18266)]"
Tuples overlapping with test tuple,"(17917, 17933)",are:,"[(17333, 18266)]"
Tuples overlapping with test tuple,"(17988, 18128)",are:,"[(17333, 18266)]"
Tuples overlapping with test tuple,"(18487, 18535)",are:,"[(18303, 18496), (18531, 18744)]"
Tuples overlapping with test tuple,"(18562, 18639)",are:,"[(18531, 18744)]"
Tuples overlapping with test tuple,"(18949, 18974)",are:,"[(18947, 18993)]"
Tuples overlapping with test tuple,"(19424, 19436)",are:,"[(19408, 19458)]"
Tuples overlapping with test tuple,"(19462, 19475)",are:,[]
Tuples overlapping with test tuple,"(19543, 19575)",are:,"[(19567, 19587)]"
Tuples overlapping with test tuple,"(19579, 19601)",are:,"[(19567, 19587)]"
Tuples overlapping with test tuple,"(19617, 19628)",are:,[]
Tuples overlapping with test tuple,"(19669, 19678)",are:,[]
Tuples overlapping with test tuple,"(19690, 19701)",are:,[]
Tuples overlapping with test tuple,"(19742, 19754)",are:,[]
Tuples overlapping with test tuple,"(19808, 19825)",are:,[]
Tuples overlapping with test tuple,"(20538, 20565)",are:,"[(20463, 20551)]"
Tuples overlapping with test tuple,"(20647, 20657)",are:,"[(20654, 20687)]"
Tuples overlapping with test tuple,"(20911, 20929)",are:,"[(20861, 20965)]"
Tuples overlapping with test tuple,"(21063, 21101)",are:,"[(21061, 21179)]"
Tuples overlapping with test tuple,"(21104, 21116)",are:,"[(21061, 21179)]"
Tuples overlapping with test tuple,"(21130, 21192)",are:,"[(21061, 21179)]"
Tuples overlapping with test tuple,"(21258, 21318)",are:,"[(21254, 21345)]"
Tuples overlapping with test tuple,"(21342, 21381)",are:,"[(21254, 21345)]"
Tuples overlapping with test tuple,"(21533, 21609)",are:,"[(21584, 21651)]"
Tuples overlapping with test tuple,"(21612, 21645)",are:,"[(21584, 21651)]"
Tuples overlapping with test tuple,"(21884, 21948)",are:,"[(21778, 22031)]"
Tuples overlapping with test tuple,"(21951, 22029)",are:,"[(21778, 22031)]"
Tuples overlapping with test tuple,"(22139, 22195)",are:,"[(22136, 22319)]"
Tuples overlapping with test tuple,"(22201, 22249)",are:,"[(22136, 22319)]"
Tuples overlapping with test tuple,"(22259, 22286)",are:,"[(22136, 22319)]"
Tuples overlapping with test tuple,"(22291, 22321)",are:,"[(22136, 22319)]"
Tuples overlapping with test tuple,"(22689, 22795)",are:,"[(22677, 22864)]"
Tuples overlapping with test tuple,"(22809, 22859)",are:,"[(22677, 22864)]"
Tuples overlapping with test tuple,"(22920, 23135)",are:,"[(22930, 23135)]"
Tuples overlapping with test tuple,"(23191, 23283)",are:,"[(23197, 23352)]"
Tuples overlapping with test tuple,"(23302, 23312)",are:,"[(23197, 23352)]"
Tuples overlapping with test tuple,"(23315, 23325)",are:,"[(23197, 23352)]"
Tuples overlapping with test tuple,"(23330, 23356)",are:,"[(23197, 23352)]"
Tuples overlapping with test tuple,"(23680, 23704)",are:,"[(23668, 23791)]"
Tuples overlapping with test tuple,"(23707, 23768)",are:,"[(23668, 23791)]"
Tuples overlapping with test tuple,"(23770, 23787)",are:,"[(23668, 23791)]"
Tuples overlapping with test tuple,"(24149, 24181)",are:,"[(24171, 24857)]"
Tuples overlapping with test tuple,"(24194, 24203)",are:,"[(24171, 24857)]"
Tuples overlapping with test tuple,"(24210, 24229)",are:,"[(24171, 24857)]"
Tuples overlapping with test tuple,"(24242, 24283)",are:,"[(24171, 24857)]"
Tuples overlapping with test tuple,"(24299, 24450)",are:,"[(24171, 24857)]"
Tuples overlapping with test tuple,"(24756, 24855)",are:,"[(24171, 24857)]"
Tuples overlapping with test tuple,"(25024, 25152)",are:,"[(25021, 25840)]"
Tuples overlapping with test tuple,"(25155, 25295)",are:,"[(25021, 25840)]"
Tuples overlapping with test tuple,"(25366, 25379)",are:,"[(25021, 25840)]"
Tuples overlapping with test tuple,"(25410, 25425)",are:,"[(25021, 25840)]"
Tuples overlapping with test tuple,"(25470, 25483)",are:,"[(25021, 25840)]"
Tuples overlapping with test tuple,"(25595, 25669)",are:,"[(25021, 25840)]"
Tuples overlapping with test tuple,"(26524, 26536)",are:,"[(26035, 26554)]"

Video_chamber_6

True postives,62
False postives,0
False negatives,0
Precision = ,1.0
Recall = ,1.0
F1 score = ,1.0

True postives for Matebook,41
False postives for Matebook,8
False negatives for Matebook,21
Precision of Matebook =,0.8367346938775511
Recall of Matebook =,0.6612903225806451
F1 score of Matebook =,0.7387387387387386

"Video_chamber_7 - Counts for TP, FN: Manual Vs JAABA
"

Tuples overlapping with test tuple,"(1083, 1218)",are:,"[(1080, 1219)]"
Tuples overlapping with test tuple,"(1328, 1389)",are:,"[(1323, 1431)]"
Tuples overlapping with test tuple,"(1571, 1659)",are:,"[(1559, 1668)]"
Tuples overlapping with test tuple,"(2453, 2499)",are:,"[(2446, 2499)]"
Tuples overlapping with test tuple,"(2830, 2907)",are:,"[(2828, 2907)]"
Tuples overlapping with test tuple,"(3283, 3385)",are:,"[(3275, 3389)]"
Tuples overlapping with test tuple,"(3442, 3602)",are:,"[(3440, 3603)]"
Tuples overlapping with test tuple,"(3839, 4415)",are:,"[(3834, 4418)]"
Tuples overlapping with test tuple,"(4681, 4713)",are:,"[(4668, 4711)]"
Tuples overlapping with test tuple,"(5327, 5337)",are:,"[(5328, 5344)]"
Tuples overlapping with test tuple,"(5673, 5720)",are:,"[(5678, 5720)]"
Tuples overlapping with test tuple,"(5985, 6087)",are:,"[(6020, 6033), (6056, 6086)]"
Tuples overlapping with test tuple,"(6963, 6988)",are:,"[(6949, 6992)]"
"Video_chamber_7 - Counts for FP: Manual Vs JAABA
"

Tuples overlapping with test tuple,"(1080, 1219)",are:,"[(1083, 1218)]"
Tuples overlapping with test tuple,"(1323, 1431)",are:,"[(1328, 1389)]"
Tuples overlapping with test tuple,"(1559, 1668)",are:,"[(1571, 1659)]"
Tuples overlapping with test tuple,"(2446, 2499)",are:,"[(2453, 2499)]"
Tuples overlapping with test tuple,"(2828, 2907)",are:,"[(2830, 2907)]"
Tuples overlapping with test tuple,"(3275, 3389)",are:,"[(3283, 3385)]"
Tuples overlapping with test tuple,"(3440, 3603)",are:,"[(3442, 3602)]"
Tuples overlapping with test tuple,"(3834, 4418)",are:,"[(3839, 4415)]"
Tuples overlapping with test tuple,"(4668, 4711)",are:,"[(4681, 4713)]"
Tuples overlapping with test tuple,"(5328, 5344)",are:,"[(5327, 5337)]"
Tuples overlapping with test tuple,"(5678, 5720)",are:,"[(5673, 5720)]"
